<NUMBER OF ZONES> 	55
<NUMBER OF NODES> 	1603
<FIRST THRU NODE> 	56
<NUMBER OF LINKS> 	3264
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	11	1320	1500000	1.4499999999999999556	0.75	0.10000000000000000555	1.5	80	0	1	;
	11	1337	1500000	1.4599999999999999645	0.75	0.10000000000000000555	1.5	100	0	1	;
	11	1573	1500000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	120	0	1	;
	12	635	1500000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	30	0	1	;
	12	655	1500000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	50	0	1	;
	12	719	1500000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	80	0	1	;
	13	1052	1500000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	63.905500000000003524	0	1	;
	13	1061	1500000	0.11999999999999999556	0.75	0.10000000000000000555	1.5	63.905500000000003524	0	1	;
	14	1025	1500000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	30	0	1	;
	14	1088	1500000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	14	1089	1500000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	80	0	1	;
	15	1202	1500000	0.10000000000000000555	0.75	0.10000000000000000555	1.5	63.905500000000003524	0	1	;
	15	1210	1500000	0.11999999999999999556	0.75	0.10000000000000000555	1.5	63.905500000000003524	0	1	;
	15	1271	1500000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	63.905500000000003524	0	1	;
	15	1600	1500000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	16	765	1500000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	80	0	1	;
	16	983	1500000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	100	0	1	;
	17	1218	1500000	1.0800000000000000711	0.75	0.10000000000000000555	1.5	120	0	1	;
	17	1399	1500000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	30	0	1	;
	17	1537	1500000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	18	1232	1500000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	80	0	1	;
	18	1284	1500000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	13.758800000000000807	0	1	;
	18	1314	1500000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	120	0	1	;
	18	1418	1500000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	30	0	1	;
	19	1588	1500000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	1	;
	19	1593	1500000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	80	0	1	;
	20	1445	1500000	0.60999999999999998668	0.75	0.10000000000000000555	1.5	100	0	1	;
	21	60	1500000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	120	0	1	;
	21	65	1500000	0.17000000000000001221	0.75	0.10000000000000000555	1.5	30	0	1	;
	21	89	1500000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	21	126	1500000	0.67000000000000003997	0.75	0.10000000000000000555	1.5	80	0	1	;
	22	96	1500000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	100	0	1	;
	22	107	1500000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	120	0	1	;
	22	117	1500000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	30	0	1	;
	22	136	1500000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	22	176	1500000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	80	0	1	;
	22	181	1500000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	100	0	1	;
	23	233	1500000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	120	0	1	;
	23	393	1500000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	30	0	1	;
	23	414	1500000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	50	0	1	;
	24	378	1500000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	80	0	1	;
	24	389	1500000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	100	0	1	;
	24	415	1500000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	43.186199999999999477	0	1	;
	24	488	1500000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	30	0	1	;
	25	252	1500000	0.11999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	25	272	1500000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	80	0	1	;
	25	376	1500000	0.28999999999999998002	0.75	0.10000000000000000555	1.5	100	0	1	;
	25	407	1500000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	120	0	1	;
	26	372	1500000	0.14999999999999999445	0.75	0.10000000000000000555	1.5	30	0	1	;
	26	373	1500000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	26	427	1500000	0.2000000000000000111	0.75	0.10000000000000000555	1.5	80	0	1	;
	26	449	1500000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	100	0	1	;
	27	216	1500000	0.5	0.75	0.10000000000000000555	1.5	120	0	1	;
	27	322	1500000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	30	0	1	;
	27	388	1500000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	28	104	1500000	1.1000000000000000888	0.75	0.10000000000000000555	1.5	80	0	1	;
	29	261	1500000	0.38000000000000000444	0.75	0.10000000000000000555	1.5	100	0	1	;
	29	351	1500000	0.55000000000000004441	0.75	0.10000000000000000555	1.5	120	0	1	;
	29	402	1500000	0.67000000000000003997	0.75	0.10000000000000000555	1.5	30	0	1	;
	30	514	1500000	0.28999999999999998002	0.75	0.10000000000000000555	1.5	50	0	1	;
	30	696	1500000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	80	0	1	;
	31	571	1500000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	100	0	1	;
	31	657	1500000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	120	0	1	;
	32	355	1500000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	30	0	1	;
	32	397	1500000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	32	403	1500000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	80	0	1	;
	33	556	1500000	0.46000000000000001998	0.75	0.10000000000000000555	1.5	16.775999999999999801	0	1	;
	33	608	1500000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	80.608900000000005548	0	1	;
	33	707	1500000	0.070000000000000006661	0.75	0.10000000000000000555	1.5	30	0	1	;
	33	744	1500000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	34	810	1500000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	80	0	1	;
	34	862	1500000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	100	0	1	;
	34	929	1500000	0.25	0.75	0.10000000000000000555	1.5	120	0	1	;
	35	91	1500000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	30	0	1	;
	35	135	1500000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	35	149	1500000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	81.625299999999995748	0	1	;
	35	209	1500000	0.33000000000000001554	0.75	0.10000000000000000555	1.5	17.247699999999998255	0	1	;
	35	258	1500000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	120	0	1	;
	35	287	1500000	0.55000000000000004441	0.75	0.10000000000000000555	1.5	30	0	1	;
	36	868	1500000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	36	1188	1500000	1.25	0.75	0.10000000000000000555	1.5	80	0	1	;
	37	222	1500000	1.8000000000000000444	0.75	0.10000000000000000555	1.5	100	0	1	;
	37	284	1500000	2.0200000000000000178	0.75	0.10000000000000000555	1.5	120	0	1	;
	38	822	1500000	0.33000000000000001554	0.75	0.10000000000000000555	1.5	30	0	1	;
	38	845	1500000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	38	870	1500000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	80	0	1	;
	38	915	1500000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	100	0	1	;
	39	1093	1500000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	120	0	1	;
	39	1146	1500000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	30	0	1	;
	39	1147	1500000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	40	1151	1500000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	80	0	1	;
	41	944	1500000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	100	0	1	;
	41	997	1500000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	120	0	1	;
	41	1047	1500000	0.14999999999999999445	0.75	0.10000000000000000555	1.5	30	0	1	;
	41	1092	1500000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	1	;
	41	1222	1500000	0.33000000000000001554	0.75	0.10000000000000000555	1.5	80	0	1	;
	42	1363	1500000	0.32000000000000000666	0.75	0.10000000000000000555	1.5	100	0	1	;
	42	1364	1500000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	120	0	1	;
	42	1380	1500000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	30	0	1	;
	42	1467	1500000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	43	1169	1500000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	80	0	1	;
	43	1240	1500000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	100	0	1	;
	43	1264	1500000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	120	0	1	;
	43	1295	1500000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	30	0	1	;
	44	1409	1500000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	32.75280000000000058	0	1	;
	44	1435	1500000	0.28999999999999998002	0.75	0.10000000000000000555	1.5	80	0	1	;
	44	1504	1500000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	100	0	1	;
	44	1565	1500000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	120	0	1	;
	45	965	1500000	1.0400000000000000355	0.75	0.10000000000000000555	1.5	30	0	1	;
	46	1445	1500000	0.83999999999999996891	0.75	0.10000000000000000555	1.5	50	0	1	;
	47	1592	1500000	1.6599999999999999201	0.75	0.10000000000000000555	1.5	80	0	1	;
	48	1587	1500000	1.9199999999999999289	0.75	0.10000000000000000555	1.5	100	0	1	;
	49	1358	1500000	0.75	0.75	0.10000000000000000555	1.5	120	0	1	;
	50	868	1500000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	30	0	1	;
	51	284	1500000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	52	65	1500000	0.73999999999999999112	0.75	0.10000000000000000555	1.5	80	0	1	;
	53	56	1500000	1.1399999999999999023	0.75	0.10000000000000000555	1.5	100	0	1	;
	54	63	1500000	0.68000000000000004885	0.75	0.10000000000000000555	1.5	120	0	1	;
	55	104	1500000	1.5200000000000000178	0.75	0.10000000000000000555	1.5	30	0	1	;
	56	53	1500000	1.1399999999999999023	0.75	0.10000000000000000555	1.5	50	0	1	;
	56	57	31500	0.25	0.75	0.10000000000000000555	1.5	80	0	1	;
	56	58	24000	0.33000000000000001554	0.75	0.10000000000000000555	1.5	100	0	1	;
	57	56	31500	0.25	0.75	0.10000000000000000555	1.5	120	0	1	;
	57	59	31500	0.14999999999999999445	0.75	0.10000000000000000555	1.5	30	0	1	;
	58	61	24000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	1	;
	59	57	31500	0.14999999999999999445	0.75	0.10000000000000000555	1.5	80	0	1	;
	59	66	31500	0.27000000000000001776	0.75	0.10000000000000000555	1.5	100	0	1	;
	60	21	1500000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	120	0	1	;
	60	57	13500	0.20999999999999999223	0.75	0.10000000000000000555	1.5	30	0	1	;
	61	76	24000	0.32000000000000000666	0.75	0.10000000000000000555	1.5	50	0	1	;
	62	61	13500	0.13000000000000000444	0.75	0.10000000000000000555	1.5	80	0	1	;
	63	54	1500000	0.68000000000000004885	0.75	0.10000000000000000555	1.5	100	0	1	;
	63	60	13500	0.19000000000000000222	0.75	0.10000000000000000555	1.5	120	0	1	;
	63	62	13500	0.089999999999999996669	0.75	0.10000000000000000555	1.5	30	0	1	;
	63	64	11250	0.080000000000000001665	0.75	0.10000000000000000555	1.5	50	0	1	;
	64	72	11250	0.089999999999999996669	0.75	0.10000000000000000555	1.5	80	0	1	;
	65	21	1500000	0.17000000000000001221	0.75	0.10000000000000000555	1.5	100	0	1	;
	65	52	1500000	0.73999999999999999112	0.75	0.10000000000000000555	1.5	120	0	1	;
	65	72	11250	0.27000000000000001776	0.75	0.10000000000000000555	1.5	30	0	1	;
	66	84	31500	0.25	0.75	0.10000000000000000555	1.5	50	0	1	;
	67	63	13500	0.040000000000000000833	0.75	0.10000000000000000555	1.5	80	0	1	;
	68	59	31500	0.28999999999999998002	0.75	0.10000000000000000555	1.5	100	0	1	;
	68	67	13500	0.02999999999999999889	0.75	0.10000000000000000555	1.5	120	0	1	;
	69	70	11250	0.32000000000000000666	0.75	0.10000000000000000555	1.5	30	0	1	;
	70	73	7500	0.050000000000000002776	0.75	0.10000000000000000555	1.5	50	0	0	;
	70	75	11250	0.11999999999999999556	0.75	0.10000000000000000555	1.5	80	0	1	;
	71	67	13500	0.080000000000000001665	0.75	0.10000000000000000555	1.5	100	0	1	;
	72	65	11250	0.27000000000000001776	0.75	0.10000000000000000555	1.5	120	0	1	;
	72	69	11250	0.10000000000000000555	0.75	0.10000000000000000555	1.5	30	0	1	;
	72	83	11250	0.22000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	73	70	7500	0.050000000000000002776	0.75	0.10000000000000000555	1.5	80	0	1	;
	73	74	11250	0.10000000000000000555	0.75	0.10000000000000000555	1.5	100	0	1	;
	73	96	9000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	120	0	1	;
	74	73	11250	0.10000000000000000555	0.75	0.10000000000000000555	1.5	30	0	0	;
	74	77	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	75	86	11250	0.2000000000000000111	0.75	0.10000000000000000555	1.5	80	0	1	;
	76	79	13500	0.11000000000000000056	0.75	0.10000000000000000555	1.5	100	0	1	;
	76	84	13500	0.10000000000000000555	0.75	0.10000000000000000555	1.5	120	0	0	;
	77	74	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	30	0	1	;
	77	81	11250	0.070000000000000006661	0.75	0.10000000000000000555	1.5	50	0	1	;
	78	73	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	80	0	1	;
	79	71	13500	0.11000000000000000056	0.75	0.10000000000000000555	1.5	100	0	1	;
	79	80	11250	0.11999999999999999556	0.75	0.10000000000000000555	1.5	120	0	1	;
	79	87	13500	0.089999999999999996669	0.75	0.10000000000000000555	1.5	30	0	1	;
	80	64	11250	0.22000000000000000111	0.75	0.10000000000000000555	1.5	50	0	0	;
	80	79	11250	0.11999999999999999556	0.75	0.10000000000000000555	1.5	80	0	1	;
	80	83	11250	0.080000000000000001665	0.75	0.10000000000000000555	1.5	100	0	1	;
	81	77	11250	0.070000000000000006661	0.75	0.10000000000000000555	1.5	120	0	1	;
	81	90	11250	0.11999999999999999556	0.75	0.10000000000000000555	1.5	30	0	1	;
	82	78	11250	0.11999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	83	72	11250	0.22000000000000000111	0.75	0.10000000000000000555	1.5	80	0	1	;
	83	80	11250	0.080000000000000001665	0.75	0.10000000000000000555	1.5	100	0	1	;
	83	85	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	120	0	1	;
	83	102	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	30	0	1	;
	84	113	31500	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	85	69	11250	0.22000000000000000111	0.75	0.10000000000000000555	1.5	80	0	0	;
	85	83	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	100	0	1	;
	85	86	11250	0.089999999999999996669	0.75	0.10000000000000000555	1.5	120	0	0	;
	86	85	11250	0.089999999999999996669	0.75	0.10000000000000000555	1.5	30	0	1	;
	86	97	11250	0.089999999999999996669	0.75	0.10000000000000000555	1.5	50	0	1	;
	87	79	13500	0.089999999999999996669	0.75	0.10000000000000000555	1.5	80	0	1	;
	87	89	11250	0.070000000000000006661	0.75	0.10000000000000000555	1.5	100	0	1	;
	87	98	13500	0.070000000000000006661	0.75	0.10000000000000000555	1.5	120	0	1	;
	88	68	31500	0.27000000000000001776	0.75	0.10000000000000000555	1.5	30	0	1	;
	89	21	1500000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	89	87	11250	0.070000000000000006661	0.75	0.10000000000000000555	1.5	80	0	1	;
	89	94	11250	0.05999999999999999778	0.75	0.10000000000000000555	1.5	100	0	1	;
	90	81	11250	0.11999999999999999556	0.75	0.10000000000000000555	1.5	120	0	1	;
	90	99	11250	0.070000000000000006661	0.75	0.10000000000000000555	1.5	30	0	1	;
	91	35	1500000	0.40999999999999997558	0.75	0.10000000000000000555	1.5	50	0	1	;
	91	132	9000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	80	0	1	;
	92	82	11250	0.050000000000000002776	0.75	0.10000000000000000555	1.5	100	0	1	;
	92	93	9000	0.02999999999999999889	0.75	0.10000000000000000555	1.5	120	0	0	;
	93	82	11250	0.040000000000000000833	0.75	0.10000000000000000555	1.5	30	0	1	;
	93	92	9000	0.02999999999999999889	0.75	0.10000000000000000555	1.5	50	0	1	;
	93	95	9000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	80	0	1	;
	94	80	11250	0.10000000000000000555	0.75	0.10000000000000000555	1.5	100	0	1	;
	94	89	11250	0.05999999999999999778	0.75	0.10000000000000000555	1.5	120	0	1	;
	94	102	11250	0.089999999999999996669	0.75	0.10000000000000000555	1.5	30	0	1	;
	95	78	9000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	95	93	9000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	80	0	0	;
	95	96	9000	0.10000000000000000555	0.75	0.10000000000000000555	1.5	100	0	1	;
	96	22	1500000	0.13000000000000000444	0.75	0.10000000000000000555	1.5	120	0	1	;
	96	95	9000	0.10000000000000000555	0.75	0.10000000000000000555	1.5	30	0	1	;
	96	100	9000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	50	0	1	;
	97	106	11250	0.05999999999999999778	0.75	0.10000000000000000555	1.5	80	0	1	;
	98	87	13500	0.070000000000000006661	0.75	0.10000000000000000555	1.5	100	0	1	;
	98	114	13500	0.070000000000000006661	0.75	0.10000000000000000555	1.5	120	0	1	;
	99	90	11250	0.070000000000000006661	0.75	0.10000000000000000555	1.5	30	0	1	;
	99	108	11250	0.070000000000000006661	0.75	0.10000000000000000555	1.5	50	0	1	;
	100	96	9000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	80	0	1	;
	100	101	9000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	100	0	1	;
	101	100	9000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	120	0	1	;
	101	103	9000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	30	0	1	;
	102	94	11250	0.089999999999999996669	0.75	0.10000000000000000555	1.5	50	0	1	;
	102	106	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	80	0	0	;
	103	101	9000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	100	0	1	;
	103	107	9000	0.10000000000000000555	0.75	0.10000000000000000555	1.5	120	0	1	;
	104	28	1500000	1.1000000000000000888	0.75	0.10000000000000000555	1.5	30	0	1	;
	104	55	1500000	1.5200000000000000178	0.75	0.10000000000000000555	1.5	50	0	1	;
	104	112	12000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	80	0	1	;
	105	102	9000	0.02999999999999999889	0.75	0.10000000000000000555	1.5	10.441800000000000637	0	1	;
	106	85	11250	0.13000000000000000444	0.75	0.10000000000000000555	1.5	120	0	1	;
	106	102	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	30	0	1	;
	106	116	11250	0.10000000000000000555	0.75	0.10000000000000000555	1.5	50	0	1	;
	107	22	1500000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	80	0	1	;
	107	103	9000	0.10000000000000000555	0.75	0.10000000000000000555	1.5	100	0	1	;
	107	115	9000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	120	0	1	;
	108	99	11250	0.070000000000000006661	0.75	0.10000000000000000555	1.5	30	0	1	;
	108	121	11250	0.17000000000000001221	0.75	0.10000000000000000555	1.5	50	0	1	;
	109	92	11250	0.16000000000000000333	0.75	0.10000000000000000555	1.5	80	0	1	;
	109	106	11250	0.050000000000000002776	0.75	0.10000000000000000555	1.5	100	0	0	;
	110	105	9000	0.050000000000000002776	0.75	0.10000000000000000555	1.5	10.441800000000000637	0	1	;
	111	93	11250	0.14000000000000001332	0.75	0.10000000000000000555	1.5	30	0	1	;
	111	109	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	0	;
	112	104	12000	0.11000000000000000056	0.75	0.10000000000000000555	1.5	80	0	1	;
	112	138	12000	0.16000000000000000333	0.75	0.10000000000000000555	1.5	100	0	1	;
	113	139	31500	0.17999999999999999334	0.75	0.10000000000000000555	1.5	120	0	1	;
	114	98	13500	0.070000000000000006661	0.75	0.10000000000000000555	1.5	30	0	1	;
	114	126	13500	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	115	107	9000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	80	0	1	;
	115	127	10500	0.14999999999999999445	0.75	0.10000000000000000555	1.5	100	0	0	;
	115	129	9000	0.10000000000000000555	0.75	0.10000000000000000555	1.5	120	0	1	;
	116	120	9000	0.040000000000000000833	0.75	0.10000000000000000555	1.5	30	0	1	;
	116	130	11250	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	117	22	1500000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	80	0	1	;
	117	111	11250	0.13000000000000000444	0.75	0.10000000000000000555	1.5	100	0	0	;
	118	107	9000	0.14000000000000001332	0.75	0.10000000000000000555	1.5	31.995499999999999829	0	1	;
	119	88	31500	0.20999999999999999223	0.75	0.10000000000000000555	1.5	30	0	1	;
	120	109	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	50	0	1	;
	120	122	9000	0.080000000000000001665	0.75	0.10000000000000000555	1.5	80	0	1	;
	121	108	11250	0.17000000000000001221	0.75	0.10000000000000000555	1.5	100	0	1	;
	121	142	11250	0.11000000000000000056	0.75	0.10000000000000000555	1.5	120	0	1	;
	122	125	9000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	30	0	0	;
	123	117	11250	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	1	;
	123	118	9000	0.11999999999999999556	0.75	0.10000000000000000555	1.5	31.995499999999999829	0	1	;
	123	127	7500	0.13000000000000000444	0.75	0.10000000000000000555	1.5	23.593099999999999739	0	0	;
	124	129	9000	0.050000000000000002776	0.75	0.10000000000000000555	1.5	120	0	1	;
	125	111	11250	0.10000000000000000555	0.75	0.10000000000000000555	1.5	30	0	1	;
	125	128	9000	0.05999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	126	21	1500000	0.67000000000000003997	0.75	0.10000000000000000555	1.5	80	0	1	;
	126	114	13500	0.11000000000000000056	0.75	0.10000000000000000555	1.5	100	0	1	;
	126	130	11250	0.19000000000000000222	0.75	0.10000000000000000555	1.5	10.441800000000000637	0	0	;
	126	141	13500	0.050000000000000002776	0.75	0.10000000000000000555	1.5	30	0	1	;
	127	115	12000	0.14999999999999999445	0.75	0.10000000000000000555	1.5	50	0	1	;
	127	123	11250	0.13000000000000000444	0.75	0.10000000000000000555	1.5	80	0	1	;
	127	136	12000	0.089999999999999996669	0.75	0.10000000000000000555	1.5	100	0	1	;
