<NUMBER OF ZONES> 	147
<NUMBER OF NODES> 	1040
<FIRST THRU NODE> 	148
<NUMBER OF LINKS> 	2836
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	17	161	1	2.4400001525879000397	2.4400001525879000397	0	0	0	0	1	;
	17	175	1	2.4400001525879000397	2.4400001525879000397	0	0	0	0	1	;
	18	162	1	1.6800000508626000695	1.6800000508626000695	0	0	0	0	1	;
	18	174	1	2.4400001525879000397	2.4400001525879000397	0	0	0	0	1	;
	19	178	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	19	208	1	1.2800000508625999363	1.2800000508625999363	0	0	0	0	1	;
	20	165	1	2.1600001017252998814	2.1600001017252998814	0	0	0	0	1	;
	20	171	1	2.5200002034505000204	2.5200002034505000204	0	0	0	0	1	;
	21	170	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	21	201	1	3.7600001017252999702	3.7600001017252999702	0	0	0	0	1	;
	22	250	1	0.6800000508626300455	0.6800000508626300455	0	0	0	0	1	;
	23	266	1	0.56000003814696996951	0.56000003814696996951	0	0	0	0	1	;
	24	254	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	24	265	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	25	200	1	0.80000000000000004441	0.80000000000000004441	0	0	0	0	1	;
	25	342	1	2.6400001525879002173	2.6400001525879002173	0	0	0	0	1	;
	26	248	1	0.52000001271565998717	0.52000001271565998717	0	0	0	0	1	;
	27	273	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	28	213	1	1.4800000508625998918	1.4800000508625998918	0	0	0	0	1	;
	28	226	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	29	218	1	0.52000001271565998717	0.52000001271565998717	0	0	0	0	1	;
	30	228	1	1.0400000254312999903	1.0400000254312999903	0	0	0	0	1	;
	30	233	1	3.9200002034504999315	3.9200002034504999315	0	0	0	0	1	;
	31	225	1	3.8000002543132000987	3.8000002543132000987	0	0	0	0	1	;
	31	227	1	1.6400000254313000791	1.6400000254313000791	0	0	0	0	1	;
	32	231	1	0.52000001271565998717	0.52000001271565998717	0	0	0	0	1	;
	33	261	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	33	262	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	33	282	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	33	283	1	1.1999999999999999556	1.1999999999999999556	0	0	0	0	1	;
	34	260	1	0.84000002543132001875	0.84000002543132001875	0	0	0	0	1	;
	35	281	1	0.56000003814696996951	0.56000003814696996951	0	0	0	0	1	;
	36	288	1	0.5999999999999999778	0.5999999999999999778	0	0	0	0	1	;
	37	293	1	0.84000002543132001875	0.84000002543132001875	0	0	0	0	1	;
	38	277	1	2.5600001017252997926	2.5600001017252997926	0	0	0	0	1	;
	38	324	1	2.9600001017253001478	2.9600001017253001478	0	0	0	0	1	;
	38	328	1	2.5600001017252997926	2.5600001017252997926	0	0	0	0	1	;
	38	329	1	2.9600001017253001478	2.9600001017253001478	0	0	0	0	1	;
	39	315	1	0.56000003814696996951	0.56000003814696996951	0	0	0	0	1	;
	40	317	1	0.5999999999999999778	0.5999999999999999778	0	0	0	0	1	;
	41	299	1	0.48000001907348999186	0.48000001907348999186	0	0	0	0	1	;
	42	300	1	1.5200000762939001042	1.5200000762939001042	0	0	0	0	1	;
	42	301	1	1.3200000762938999266	1.3200000762938999266	0	0	0	0	1	;
	43	320	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	44	307	1	1.7600001017252999702	1.7600001017252999702	0	0	0	0	1	;
	45	327	1	1.6800000508626000695	1.6800000508626000695	0	0	0	0	1	;
	46	309	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	46	322	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	47	348	1	0.4000000000000000222	0.4000000000000000222	0	0	0	0	1	;
	47	349	1	0.4000000000000000222	0.4000000000000000222	0	0	0	0	1	;
	47	350	1	1.1999999999999999556	1.1999999999999999556	0	0	0	0	1	;
	48	364	1	0.72000001271566005379	0.72000001271566005379	0	0	0	0	1	;
	49	435	1	0.44000002543131999655	0.44000002543131999655	0	0	0	0	1	;
	50	366	1	1.5200000762939001042	1.5200000762939001042	0	0	0	0	1	;
	51	365	1	1.4800000508625998918	1.4800000508625998918	0	0	0	0	1	;
	51	370	1	1.0000000635782999581	1.0000000635782999581	0	0	0	0	1	;
	52	371	1	1.0800000508625999807	1.0800000508625999807	0	0	0	0	1	;
	52	431	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	52	432	1	1.3999999999999999112	1.3999999999999999112	0	0	0	0	1	;
	52	434	1	1.360000101725300059	1.360000101725300059	0	0	0	0	1	;
	53	393	1	0.84000002543132001875	0.84000002543132001875	0	0	0	0	1	;
	54	382	1	1.360000101725300059	1.360000101725300059	0	0	0	0	1	;
	54	388	1	0.84000002543132001875	0.84000002543132001875	0	0	0	0	1	;
	54	392	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	55	383	1	1.3200000762938999266	1.3200000762938999266	0	0	0	0	1	;
	55	422	1	3.8000002543132000987	3.8000002543132000987	0	0	0	0	1	;
	55	1023	1	1.1600001017253001034	1.1600001017253001034	0	0	0	0	1	;
	56	381	1	1.6800000508626000695	1.6800000508626000695	0	0	0	0	1	;
	56	423	1	3.4000002543132001875	3.4000002543132001875	0	0	0	0	1	;
	57	394	1	0.88000005086263000109	0.88000005086263000109	0	0	0	0	1	;
	58	395	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	58	420	1	5.2800003051758004347	5.2800003051758004347	0	0	0	0	1	;
	58	1023	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	59	400	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	59	401	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	60	469	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	61	465	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	62	408	1	2.2800000508626001583	2.2800000508626001583	0	0	0	0	1	;
	62	409	1	2.2800000508626001583	2.2800000508626001583	0	0	0	0	1	;
	63	399	1	0.44000002543131999655	0.44000002543131999655	0	0	0	0	1	;
	63	406	1	2.2800000508626001583	2.2800000508626001583	0	0	0	0	1	;
	63	417	1	2.2800000508626001583	2.2800000508626001583	0	0	0	0	1	;
	64	406	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	64	407	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	65	414	1	1.0000000635782999581	1.0000000635782999581	0	0	0	0	1	;
	66	441	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	66	442	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	66	1022	1	1.4400000254312999015	1.4400000254312999015	0	0	0	0	1	;
	67	429	1	1.0000000635782999581	1.0000000635782999581	0	0	0	0	1	;
	68	453	1	0.48000001907348999186	0.48000001907348999186	0	0	0	0	1	;
	69	444	1	0.84000002543132001875	0.84000002543132001875	0	0	0	0	1	;
	70	456	1	0.5999999999999999778	0.5999999999999999778	0	0	0	0	1	;
	70	461	1	0.84000002543132001875	0.84000002543132001875	0	0	0	0	1	;
	71	455	1	1.0000000635782999581	1.0000000635782999581	0	0	0	0	1	;
	71	460	1	1.9600001017252999258	1.9600001017252999258	0	0	0	0	1	;
	72	450	1	0.44000002543131999655	0.44000002543131999655	0	0	0	0	1	;
	73	445	1	1.1999999999999999556	1.1999999999999999556	0	0	0	0	1	;
	73	452	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	74	471	1	1.0800000508625999807	1.0800000508625999807	0	0	0	0	1	;
	74	488	1	1.8000001271565999605	1.8000001271565999605	0	0	0	0	1	;
	74	489	1	1.6400000254313000791	1.6400000254313000791	0	0	0	0	1	;
	75	491	1	1.5200000762939001042	1.5200000762939001042	0	0	0	0	1	;
	76	473	1	2.720000203450500198	2.720000203450500198	0	0	0	0	1	;
	76	486	1	1.7200000762939000598	1.7200000762939000598	0	0	0	0	1	;
	77	481	1	1.4400000254312999015	1.4400000254312999015	0	0	0	0	1	;
	77	495	1	1.360000101725300059	1.360000101725300059	0	0	0	0	1	;
	78	492	1	1.5200000762939001042	1.5200000762939001042	0	0	0	0	1	;
	79	480	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	80	608	1	0.44000002543131999655	0.44000002543131999655	0	0	0	0	1	;
	80	609	1	0.44000002543131999655	0.44000002543131999655	0	0	0	0	1	;
	80	640	1	0.64000002543131995214	0.64000002543131995214	0	0	0	0	1	;
	81	616	1	1.360000101725300059	1.360000101725300059	0	0	0	0	1	;
	81	617	1	1.360000101725300059	1.360000101725300059	0	0	0	0	1	;
	81	645	1	1.3999999999999999112	1.3999999999999999112	0	0	0	0	1	;
	82	641	1	0.48000001907348999186	0.48000001907348999186	0	0	0	0	1	;
	82	646	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	83	691	1	0.44000002543131999655	0.44000002543131999655	0	0	0	0	1	;
	84	688	1	0.88000005086263000109	0.88000005086263000109	0	0	0	0	1	;
	84	689	1	0.88000005086263000109	0.88000005086263000109	0	0	0	0	1	;
	84	708	1	1.5200000762939001042	1.5200000762939001042	0	0	0	0	1	;
	84	710	1	1.5200000762939001042	1.5200000762939001042	0	0	0	0	1	;
	85	709	1	0.4000000000000000222	0.4000000000000000222	0	0	0	0	1	;
	85	720	1	0.6800000508626300455	0.6800000508626300455	0	0	0	0	1	;
	86	758	1	0.6800000508626300455	0.6800000508626300455	0	0	0	0	1	;
	87	759	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	88	765	1	1.0400000254312999903	1.0400000254312999903	0	0	0	0	1	;
	88	766	1	1.360000101725300059	1.360000101725300059	0	0	0	0	1	;
	89	785	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	90	774	1	1.7600001017252999702	1.7600001017252999702	0	0	0	0	1	;
	90	776	1	1.4400000254312999015	1.4400000254312999015	0	0	0	0	1	;
	90	777	1	1.4400000254312999015	1.4400000254312999015	0	0	0	0	1	;
	90	781	1	1.7600001017252999702	1.7600001017252999702	0	0	0	0	1	;
	91	786	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	91	787	1	1.7200000762939000598	1.7200000762939000598	0	0	0	0	1	;
	92	800	1	1.3200000762938999266	1.3200000762938999266	0	0	0	0	1	;
	92	802	1	2.5600001017252997926	2.5600001017252997926	0	0	0	0	1	;
	93	792	1	4.5200002034504995763	4.5200002034504995763	0	0	0	0	1	;
	93	805	1	3	3	0	0	0	0	1	;
	94	801	1	2.4400001525879000397	2.4400001525879000397	0	0	0	0	1	;
	95	806	1	3.4000002543132001875	3.4000002543132001875	0	0	0	0	1	;
	95	807	1	2.0400000254313002124	2.0400000254313002124	0	0	0	0	1	;
	96	546	1	0.36000000635783002689	0.36000000635783002689	0	0	0	0	1	;
	97	636	1	1.1999999999999999556	1.1999999999999999556	0	0	0	0	1	;
	97	647	1	1.0400000254312999903	1.0400000254312999903	0	0	0	0	1	;
	97	682	1	1.3200000762938999266	1.3200000762938999266	0	0	0	0	1	;
	97	683	1	1.3200000762938999266	1.3200000762938999266	0	0	0	0	1	;
	98	589	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	98	635	1	0.6800000508626300455	0.6800000508626300455	0	0	0	0	1	;
	98	638	1	1.3999999999999999112	1.3999999999999999112	0	0	0	0	1	;
	99	588	1	0.48000001907348999186	0.48000001907348999186	0	0	0	0	1	;
	99	632	1	0.88000005086263000109	0.88000005086263000109	0	0	0	0	1	;
	100	682	1	1.6000000000000000888	1.6000000000000000888	0	0	0	0	1	;
	100	683	1	1.6000000000000000888	1.6000000000000000888	0	0	0	0	1	;
	100	706	1	1.7600001017252999702	1.7600001017252999702	0	0	0	0	1	;
	100	716	1	1.6000000000000000888	1.6000000000000000888	0	0	0	0	1	;
	101	676	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	101	677	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	102	665	1	2.4800000508625998918	2.4800000508625998918	0	0	0	0	1	;
	102	675	1	0.72000001271566005379	0.72000001271566005379	0	0	0	0	1	;
	103	739	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	103	740	1	0.6800000508626300455	0.6800000508626300455	0	0	0	0	1	;
	104	696	1	1.9600001017252999258	1.9600001017252999258	0	0	0	0	1	;
	104	824	1	1.0800000508625999807	1.0800000508625999807	0	0	0	0	1	;
	105	743	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	106	693	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	106	730	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	107	534	1	1.0800000508625999807	1.0800000508625999807	0	0	0	0	1	;
	107	536	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	108	520	1	0.6800000508626300455	0.6800000508626300455	0	0	0	0	1	;
	108	521	1	0.84000002543132001875	0.84000002543132001875	0	0	0	0	1	;
	109	625	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	109	627	1	1.0400000254312999903	1.0400000254312999903	0	0	0	0	1	;
	110	619	1	1.2400000254312999459	1.2400000254312999459	0	0	0	0	1	;
	110	621	1	1.0400000254312999903	1.0400000254312999903	0	0	0	0	1	;
	110	622	1	1.3999999999999999112	1.3999999999999999112	0	0	0	0	1	;
	110	658	1	1.6800000508626000695	1.6800000508626000695	0	0	0	0	1	;
	111	528	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	111	529	1	1.0400000254312999903	1.0400000254312999903	0	0	0	0	1	;
	111	531	1	1.5200000762939001042	1.5200000762939001042	0	0	0	0	1	;
	111	566	1	0.72000001271566005379	0.72000001271566005379	0	0	0	0	1	;
	111	567	1	0.72000001271566005379	0.72000001271566005379	0	0	0	0	1	;
	112	512	1	0.72000001271566005379	0.72000001271566005379	0	0	0	0	1	;
	112	529	1	1.3999999999999999112	1.3999999999999999112	0	0	0	0	1	;
	113	672	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	113	694	1	0.96000003814696999171	0.96000003814696999171	0	0	0	0	1	;
	114	658	1	0.52000001271565998717	0.52000001271565998717	0	0	0	0	1	;
	114	670	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	114	674	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	115	621	1	1.8400000254313000347	1.8400000254313000347	0	0	0	0	1	;
	115	655	1	1.6400000254313000791	1.6400000254313000791	0	0	0	0	1	;
	116	558	1	0.52000001271565998717	0.52000001271565998717	0	0	0	0	1	;
	116	559	1	0.52000001271565998717	0.52000001271565998717	0	0	0	0	1	;
	117	510	1	0.80000000000000004441	0.80000000000000004441	0	0	0	0	1	;
	117	526	1	1.1600001017253001034	1.1600001017253001034	0	0	0	0	1	;
	118	555	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	118	653	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	119	508	1	0.92000001271566000938	0.92000001271566000938	0	0	0	0	1	;
	120	655	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	120	671	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	121	507	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	122	504	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	123	650	1	0.76000003814697003612	0.76000003814697003612	0	0	0	0	1	;
	124	499	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	125	791	1	1.0800000508625999807	1.0800000508625999807	0	0	0	0	1	;
	126	728	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	127	326	1	5.2800003051758004347	5.2800003051758004347	0	0	0	0	1	;
	128	812	1	2.8400001525878999509	2.8400001525878999509	0	0	0	0	1	;
	128	819	1	2.8400001525878999509	2.8400001525878999509	0	0	0	0	1	;
	129	813	1	3.4000002543132001875	3.4000002543132001875	0	0	0	0	1	;
	129	818	1	3.4000002543132001875	3.4000002543132001875	0	0	0	0	1	;
	130	814	1	3.8000002543132000987	3.8000002543132000987	0	0	0	0	1	;
	130	817	1	3.8000002543132000987	3.8000002543132000987	0	0	0	0	1	;
	131	767	1	1.120000076293899971	1.120000076293899971	0	0	0	0	1	;
	132	1020	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	133	1021	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	134	229	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	135	341	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	136	323	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	136	336	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	137	312	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	138	1018	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	139	457	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	140	476	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	141	815	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	141	816	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	142	789	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	143	788	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	144	725	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	145	648	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	146	1019	1	2.0000001271565999161	2.0000001271565999161	0	0	0	0	1	;
	147	860	1	1.5600000381470000566	1.5600000381470000566	0	0	0	0	1	;
	147	1036	1	0.78000001907349003627	0.78000001907349003627	0	0	0	0	1	;
	148	150	1	0.39093484959588997718	0.39093484959588997718	2.7098982636858699616e-20	5.5225999999999997314	0	0	1	;
	148	191	1	0.7304348323656200126	0.7304348323656200126	5.1583952503305400868e-14	4.4683000000000001606	0	0	1	;
	149	192	1	1.565217391304299932	1.565217391304299932	1.3027134712774800488e-10	3.5038000000000000256	0	0	1	;
	149	524	1	0.37393769866684001268	0.37393769866684001268	2.7098982636859801007e-20	5.5225999999999997314	0	0	1	;
	150	149	1	0.42492920548652002299	0.42492920548652002299	2.8871636380270398479e-21	5.5225999999999997314	0	0	1	;
	150	151	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	150	152	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	151	150	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	151	152	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	151	515	1	1.8000000000000000444	1.8000000000000000444	7.1095104024438896616e-17	5.1643999999999996575	0	0	1	;
	152	150	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	152	151	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	152	153	1	0.24074074662761998922	0.24074074662761998922	5.5072996474336298416e-17	4.9432000000000000384	0	0	1	;
	153	152	1	0.24074074662761998922	0.24074074662761998922	7.4213753080544000444e-18	4.9432000000000000384	0	0	1	;
	153	154	1	0.24074074662761998922	0.24074074662761998922	5.5072996474336298416e-17	4.9432000000000000384	0	0	1	;
	153	189	1	1.5130436109459999283	1.5130436109459999283	1.1484180382841700336e-11	3.5038000000000000256	0	0	1	;
	154	11	1	1.5600001017253000146	1.5600001017253000146	0	0	0	0	1	;
	154	153	1	0.24074074662761998922	0.24074074662761998922	7.4213753080544000444e-18	4.9432000000000000384	0	0	1	;
	154	155	1	0.44444446210507998485	0.44444446210507998485	5.5072996474335497229e-17	4.9432000000000000384	0	0	1	;
	155	12	1	1.8800000508626000251	1.8800000508626000251	0	0	0	0	1	;
	155	154	1	0.44444446210507998485	0.44444446210507998485	7.4213753080542598367e-18	4.9432000000000000384	0	0	1	;
	155	156	1	0.48148149325523997843	0.48148149325523997843	5.5072996474336298416e-17	4.9432000000000000384	0	0	1	;
	156	155	1	0.48148149325523997843	0.48148149325523997843	7.4213753080544000444e-18	4.9432000000000000384	0	0	1	;
	156	157	1	1.0555555791030999391	1.0555555791030999391	5.5072996474334400219e-17	4.9432000000000000384	0	0	1	;
	156	186	1	1.6434783935546999345	1.6434783935546999345	5.1583952503304599385e-14	4.4683000000000001606	0	0	1	;
	157	14	1	2.2800000508626001583	2.2800000508626001583	0	0	0	0	1	;
	157	156	1	1.0555555791030999391	1.0555555791030999391	7.4213753080541103845e-18	4.9432000000000000384	0	0	1	;
	157	158	1	0.27777777777778001056	0.27777777777778001056	5.5072996474333999626e-17	4.9432000000000000384	0	0	1	;
	158	13	1	0.84000002543132001875	0.84000002543132001875	0	0	0	0	1	;
	158	157	1	0.27777777777778001056	0.27777777777778001056	7.4213753080542598367e-18	4.9432000000000000384	0	0	1	;
	158	159	1	0.72222226931724997634	0.72222226931724997634	5.5072996474336199808e-17	4.9432000000000000384	0	0	1	;
	159	15	1	0.6800000508626300455	0.6800000508626300455	0	0	0	0	1	;
	159	158	1	0.72222226931724997634	0.72222226931724997634	7.4213753080543307109e-18	4.9432000000000000384	0	0	1	;
	159	160	1	0.37037037037037001674	0.37037037037037001674	5.5072996474336199808e-17	4.9432000000000000384	0	0	1	;
	160	159	1	0.37037037037037001674	0.37037037037037001674	7.4213753080543307109e-18	4.9432000000000000384	0	0	1	;
	160	161	1	0.62962967672465997016	0.62962967672465997016	5.5072996474335201406e-17	4.9432000000000000384	0	0	1	;
	160	177	1	1.6695652837338998964	1.6695652837338998964	5.1583952503304100825e-14	4.4683000000000001606	0	0	1	;
	161	17	1	2.4400001525879000397	2.4400001525879000397	0	0	0	0	1	;
	161	160	1	0.62962967672465997016	0.62962967672465997016	7.421375308054299896e-18	4.9432000000000000384	0	0	1	;
	161	162	1	0.35185186951248997866	0.35185186951248997866	5.5072996474336298416e-17	4.9432000000000000384	0	0	1	;
	162	18	1	1.6800000508626000695	1.6800000508626000695	0	0	0	0	1	;
	162	161	1	0.35185186951248997866	0.35185186951248997866	5.5072996474336298416e-17	4.9432000000000000384	0	0	1	;
	162	163	1	0.61111114643237995914	0.61111114643237995914	5.5072996474336199808e-17	4.9432000000000000384	0	0	1	;
	163	162	1	0.61111114643237995914	0.61111114643237995914	5.5072996474336199808e-17	4.9432000000000000384	0	0	1	;
	163	164	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	164	163	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	164	165	1	1.5185185420659998989	1.5185185420659998989	5.5072996474336902387e-17	4.9432000000000000384	0	0	1	;
	165	20	1	2.1600001017252998814	2.1600001017252998814	0	0	0	0	1	;
	165	164	1	1.5185185420659998989	1.5185185420659998989	5.5072996474336902387e-17	4.9432000000000000384	0	0	1	;
	165	166	1	1.7037037272511998953	1.7037037272511998953	5.5072996474336298416e-17	4.9432000000000000384	0	0	1	;
	166	165	1	1.7037037272511998953	1.7037037272511998953	1.6942994945459699545e-15	4.9432000000000000384	0	0	1	;
	166	167	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	166	168	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	166	169	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	167	166	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	167	168	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	167	169	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	167	203	1	2.7681160894569001307	2.7681160894569001307	5.5778977276340898822e-24	6.5856000000000003425	0	0	1	;
	168	166	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	168	167	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
	168	169	1	0.010000000397363999552	0.010000000397363999552	0	0	0	0	1	;
